hour,production,consumption
2023-06-01 00:00,0.0,3.21
2023-06-01 01:00,0.0,2.79
2023-06-01 02:00,0.0,2.99
2023-06-01 03:00,0.0,3.33
2023-06-01 04:00,0.0,3.19
2023-06-01 05:00,0.0,3.35
2023-06-01 06:00,0.0,7.81
2023-06-01 07:00,0.84,8.0
2023-06-01 08:00,1.55,7.52
2023-06-01 09:00,3.12,7.62
2023-06-01 10:00,3.14,10.63
2023-06-01 11:00,3.64,8.34
2023-06-01 12:00,5.07,8.95
2023-06-01 13:00,4.73,7.78
2023-06-01 14:00,3.29,9.17
2023-06-01 15:00,3.65,10.31
2023-06-01 16:00,0.57,8.08
2023-06-01 17:00,1.74,10.65
2023-06-01 18:00,0.2,8.34
2023-06-01 19:00,0.0,9.62
2023-06-01 20:00,0.0,8.76
2023-06-01 21:00,0.0,9.1
2023-06-01 22:00,0.0,10.2
2023-06-01 23:00,0.0,2.83
2023-06-02 00:00,0.0,3.07
2023-06-02 01:00,0.0,2.6
2023-06-02 02:00,0.0,2.98
2023-06-02 03:00,0.0,3.14
2023-06-02 04:00,0.0,3.47
2023-06-02 05:00,0.0,3.47
2023-06-02 06:00,0.0,9.75
2023-06-02 07:00,2.06,10.58
2023-06-02 08:00,1.25,7.43
2023-06-02 09:00,2.36,11.07
2023-06-02 10:00,3.14,9.91
2023-06-02 11:00,3.95,10.44
2023-06-02 12:00,4.23,9.26
2023-06-02 13:00,4.61,8.95
2023-06-02 14:00,4.13,10.34
2023-06-02 15:00,2.53,9.55
2023-06-02 16:00,0.9,9.2
2023-06-02 17:00,1.62,8.68
2023-06-02 18:00,0.41,8.81
2023-06-02 19:00,0.0,8.63
2023-06-02 20:00,0.0,10.4
2023-06-02 21:00,0.0,8.23
2023-06-02 22:00,0.0,9.11
2023-06-02 23:00,0.0,2.74
2023-06-03 00:00,0.0,2.93
2023-06-03 01:00,0.0,3.32
2023-06-03 02:00,0.0,2.84
2023-06-03 03:00,0.0,3.04
2023-06-03 04:00,0.0,2.79
2023-06-03 05:00,0.0,2.69
2023-06-03 06:00,0.0,8.58
2023-06-03 07:00,0.88,10.1
2023-06-03 08:00,1.62,7.65
2023-06-03 09:00,1.64,8.27
2023-06-03 10:00,3.37,11.22
2023-06-03 11:00,4.01,10.6
2023-06-03 12:00,5.24,9.2
2023-06-03 13:00,3.07,12.67
2023-06-03 14:00,3.79,10.63
2023-06-03 15:00,2.43,8.9
2023-06-03 16:00,2.42,9.15
2023-06-03 17:00,0.76,9.95
2023-06-03 18:00,0.35,9.14
2023-06-03 19:00,0.0,10.4
2023-06-03 20:00,0.0,6.57
2023-06-03 21:00,0.0,8.77
2023-06-03 22:00,0.0,9.88
2023-06-03 23:00,0.0,2.97
2023-06-04 00:00,0.0,3.54
2023-06-04 01:00,0.0,3.21
2023-06-04 02:00,0.0,3.19
2023-06-04 03:00,0.0,3.4
2023-06-04 04:00,0.0,2.51
2023-06-04 05:00,0.0,3.12
2023-06-04 06:00,0.0,10.13
2023-06-04 07:00,0.86,9.57
2023-06-04 08:00,2.2,8.93
2023-06-04 09:00,2.03,8.94
2023-06-04 10:00,3.89,7.52
2023-06-04 11:00,3.34,8.67
2023-06-04 12:00,4.54,8.72
2023-06-04 13:00,5.14,10.04
2023-06-04 14:00,3.37,7.79
2023-06-04 15:00,2.39,8.38
2023-06-04 16:00,2.18,8.94
2023-06-04 17:00,1.46,8.14
2023-06-04 18:00,0.0,11.37
2023-06-04 19:00,0.0,9.04
2023-06-04 20:00,0.0,8.41
2023-06-04 21:00,0.0,8.46
2023-06-04 22:00,0.0,9.04
2023-06-04 23:00,0.0,3.44
2023-06-05 00:00,0.0,2.52
2023-06-05 01:00,0.0,2.48
2023-06-05 02:00,0.0,3.06
2023-06-05 03:00,0.0,3.34
2023-06-05 04:00,0.0,2.43
2023-06-05 05:00,0.0,2.9
2023-06-05 06:00,0.0,11.13
2023-06-05 07:00,0.1,9.57
2023-06-05 08:00,1.65,9.22
2023-06-05 09:00,2.1,9.43
2023-06-05 10:00,2.63,9.39
2023-06-05 11:00,3.56,8.04
2023-06-05 12:00,4.91,8.13
2023-06-05 13:00,3.91,8.65
2023-06-05 14:00,4.31,7.1
2023-06-05 15:00,2.31,9.46
2023-06-05 16:00,2.08,8.24
2023-06-05 17:00,1.67,9.41
2023-06-05 18:00,0.29,8.1
2023-06-05 19:00,0.0,10.42
2023-06-05 20:00,0.0,10.14
2023-06-05 21:00,0.0,7.15
2023-06-05 22:00,0.0,11.25
2023-06-05 23:00,0.0,3.06
2023-06-06 00:00,0.0,3.2
2023-06-06 01:00,0.0,2.47
2023-06-06 02:00,0.0,3.45
2023-06-06 03:00,0.0,3.3
2023-06-06 04:00,0.0,3.34
2023-06-06 05:00,0.0,3.29
2023-06-06 06:00,0.0,9.16
2023-06-06 07:00,0.98,10.52
2023-06-06 08:00,2.07,9.75
2023-06-06 09:00,2.82,7.96
2023-06-06 10:00,3.84,9.94
2023-06-06 11:00,4.97,9.33
2023-06-06 12:00,5.24,9.61
2023-06-06 13:00,4.12,7.13
2023-06-06 14:00,3.73,9.92
2023-06-06 15:00,2.21,8.31
2023-06-06 16:00,1.68,8.85
2023-06-06 17:00,0.84,8.39
2023-06-06 18:00,0.61,10.04
2023-06-06 19:00,0.0,9.61
2023-06-06 20:00,0.0,9.94
2023-06-06 21:00,0.0,10.08
2023-06-06 22:00,0.0,9.19
2023-06-06 23:00,0.0,2.63
2023-06-07 00:00,0.0,3.1
2023-06-07 01:00,0.0,2.84
2023-06-07 02:00,0.0,2.68
2023-06-07 03:00,0.0,4.01
2023-06-07 04:00,0.0,2.43
2023-06-07 05:00,0.0,2.98
2023-06-07 06:00,0.0,8.17
2023-06-07 07:00,0.54,8.41
2023-06-07 08:00,1.48,8.01
2023-06-07 09:00,2.48,8.91
2023-06-07 10:00,2.41,8.47
2023-06-07 11:00,3.22,8.87
2023-06-07 12:00,5.45,9.73
2023-06-07 13:00,3.92,8.79
2023-06-07 14:00,2.53,8.3
2023-06-07 15:00,0.97,6.94
2023-06-07 16:00,1.3,8.34
2023-06-07 17:00,0.19,9.21
2023-06-07 18:00,0.98,8.96
2023-06-07 19:00,0.0,8.0
2023-06-07 20:00,0.0,8.21
2023-06-07 21:00,0.0,9.44
2023-06-07 22:00,0.0,8.14
2023-06-07 23:00,0.0,3.01
